tv,social,digital,radio,sales
112.36203565420875,18.513292883861965,26.170568373590598,33.6351497104449,135.8638322912519
285.21429192297484,54.190094737835814,24.697879907199983,39.834069859568615,242.628964294787
219.59818254342153,87.29458358764083,90.62545805210367,12.523394939624948,289.83431088596535
179.59754525911097,73.22248864095612,24.95461998495061,31.243704980349946,201.62757246417814
46.80559213273096,80.65611478614497,27.1949726128631,28.587299157187434,133.12313142283975
46.798356100860794,65.87833667107174,75.93982624179637,41.64151883941356,185.2685464894601
17.42508365045984,69.22765645178525,44.973984245054,45.304353024063026,133.7024332128309
259.85284373248055,84.91956515653193,77.67105569551812,0.6078385738693404,273.913755902892
180.33450352296265,24.966800885918595,6.536615756438524,33.700995952939635,134.30599188411176
212.42177333881364,48.942496364314046,48.75711936733843,2.5917899559864512,207.00903587445737
6.175348288740734,22.120944181960223,3.3613600183282633,27.442933253867796,40.31758476410424
290.9729556485983,98.7668007996647,6.265320345535452,14.38163645218391,236.48761547051024
249.7327922401265,94.40593396866133,90.64374533444109,15.33882997610706,308.90947507501807
63.701733203482846,3.94268113685059,13.924537111759516,17.64792517261783,68.38567306575369
54.54749016213019,70.55751725156884,53.24206822752171,31.064622452480506,153.0776950273687
55.02135295603014,92.52483174156659,41.10956026007065,16.70249828343846,168.64379229185096
91.27267288786132,18.057534512733355,34.73433262588427,36.63495252951402,113.72236453361963
157.42692948967135,56.79452305526295,89.98333456872724,20.226369278693486,236.74055386520448
129.58350559263474,91.54882975880419,2.18233967754895,3.4176600154979306,128.0323683195615
87.36874205941257,3.394597858579884,66.37896861755891,39.187992124205365,144.55358546330774
183.55586841671385,69.742026724684,96.33944342135504,14.2879162296353,281.5047620162912
41.84815819561255,29.734900737255078,56.016818346184195,21.638343979963132,130.07146897544882
87.64339456056544,92.43961953765304,93.68224620330918,34.27219416109508,260.53962597131357
109.90855298810752,97.10582451653677,5.225787928602377,16.6228078574356,154.1049917954068
136.82099526511078,94.42664891134339,41.87933190741614,2.8292828073357814,184.86788644962726
235.55278841790408,47.42142166574638,26.015779096205115,18.69605235064068,194.8422056241041
59.90213464750792,86.20426509893134,73.08209649807299,47.22242913471517,207.1444613902411
154.27033152408347,84.45493985350704,98.12970904972467,32.08671986492791,295.01254946386416
177.72437065861274,31.910047324325564,25.65300624442478,33.57395743336035,153.35031867782968
13.935123815999317,82.89154741506773,65.41746014740745,31.614107681881993,179.6871935199631
182.26345557043152,3.700763471549262,19.809763275974014,9.949606947971839,132.76335736349478
51.15723710618746,59.6269878482053,56.53302545716099,20.916693205114008,171.96605732048045
19.515477895583857,23.000883728770305,46.39324866883362,37.54698991816591,102.2616723580131
284.66566117599996,12.056688577727881,97.2005329631537,5.068644877657958,278.78322952836317
289.6896099223678,7.695320162920916,60.85272726964666,13.892638804485614,255.17643546317643
242.51920443493833,69.62887758781397,34.950637208681876,13.815955423292682,221.01662542277728
91.3841307520112,33.98749637680661,11.409578488793336,21.6009463797253,84.18372201651448
29.30163420191516,72.47667715287615,15.124682873493455,49.01843704710925,101.39274016063857
205.26990795364708,6.535634079894237,22.53169299512351,3.375127334191097,144.0536895240151
132.0457481218804,31.529033783061035,25.0966661340298,25.935049719029752,118.0916281990568
36.61147045343365,53.949129237533725,85.06160578411378,8.968234100610523,165.19671548866742
148.55307303338105,79.07231648389636,56.12227882825249,48.53382727048721,238.37455253039252
10.316556334565519,31.875250293206992,52.33909113743665,5.66517523637321,98.71624827689539
272.79612062363464,62.58913764370091,11.476887186921747,20.180050118079564,216.60411376377363
77.63399448000507,88.5977748236187,86.0139693349435,36.89424924173031,237.27142840387643
198.75668530619458,61.58631881823046,72.28143032084837,35.227721401372264,269.310405066657
93.51332282682328,23.295947475363377,6.766836190000158,21.136431844696613,76.67231812113253
156.02040635334325,2.440078155653802,70.78350972297687,17.326208397635913,168.52825102276316
164.01308380298389,87.00988739009298,54.353821734264606,19.88061892764353,221.04081479856177
55.45633665765811,2.126941085038714,8.172534574677826,13.213813157931964,55.4669686998587
290.8753883293676,87.47016726841994,45.830064152865646,10.26664693533999,285.5738790080132
232.53984700833436,52.8937134027212,48.469628713004695,24.1519848779445,235.75189280190156
281.8496824692567,93.90676985128962,16.577454016327575,13.426687803380366,255.83415128618063
268.44820512829466,79.87832357736654,94.56981470002823,14.373083244862507,308.45398033922817
179.36999364332553,99.79341105333374,84.99753714806619,32.837803173727856,307.8916932617573
276.562270506935,35.071181545171015,66.90223373291083,48.42686658499461,290.9092671372167
26.54775061557585,76.71882889311269,46.22955610006072,30.181860027968753,155.58974173158967
58.79485872574356,40.193091360924214,41.17655415845085,3.848973353248314,131.09114054141176
13.56818667316142,47.98756203039088,65.09734671509541,3.779180692703349,108.99223535785218
97.5990992289793,62.75054632183701,54.543186940690546,47.5711610422783,187.75002626352835
116.6031869068446,87.36771141863387,6.227310588188562,14.864539515366681,137.23422439655616
81.40470953216877,98.40834691992951,51.25026487703317,4.603349304123771,190.90615297451552
248.6212527455788,76.82734138645182,80.64036172328395,29.952229357519077,290.01086376838157
107.02599800807678,41.77667821673337,45.923987759695805,31.182438914513305,168.3275417311429
84.28035290621423,42.13570022770702,5.195657755426842,32.42524100593441,115.24403198531272
162.80882494747453,73.75823015888915,78.6278199384033,13.370101392877064,249.73847036349878
42.27726749242879,23.877714576830233,20.13637821359744,0.7555342107237517,67.69529002704478
240.6590942262119,11.047411313139467,25.862083488803876,48.25076847272359,179.27370402480884
22.365193103931247,35.462215764077655,16.47063534322959,12.544652284555124,58.37541328458269
296.06608098015516,28.723899165408174,33.02150648714976,33.801314402627376,243.41494530152693
231.67343078899722,29.630812045599008,75.6751505688635,35.331493493935476,259.34393184902865
59.61470446025172,23.360775104990992,51.93858595039374,30.500370853974285,128.73230277320027
1.6566351370807197,4.209318963636188,20.488127415071254,15.645369710682411,33.98965200628536
244.63842853645025,1.787393473341381,87.78300781520409,13.554812688203288,216.96354730695134
212.05720315428513,98.77223897360315,87.95818549515292,29.883414135135155,297.8177396444453
218.7021504122962,42.77731337358623,87.05784250460069,43.304781680584576,293.1393967902859
231.38110400578373,38.432664715968166,23.87962113815393,47.33668644616978,190.6896852991283
22.21339552022711,67.96472826930699,45.12393441809881,5.295290220187882,124.69917402160125
107.53971856328178,21.825388786506416,98.49896561408751,7.7414306298859925,204.1482271576346
34.760717857538914,94.99611839502253,77.20124763099903,47.236812939153985,201.81161188545582
258.93102776267807,78.6345014415552,2.716742122555982,36.82676141673963,219.57636717950498
186.98943804826737,8.94110023122595,6.5204591260492055,44.149691241488654,144.34112028037325
99.26940745579475,41.75807757849284,46.39313768123328,10.131631706767157,144.91690325130438
19.067505085807092,87.91183075621647,90.92202058615601,29.379293555470092,235.28124854121367
93.29469651469866,94.47320222914102,53.870179795271426,35.056979720873684,191.21832103873012
97.55499660802411,46.74015112498697,49.781250803429025,34.00559427234863,176.89776203036445
218.88185350141922,61.34113892107077,10.547369995663058,20.407584543334906,181.68721523439822
191.26724140656393,16.70339460920752,65.6780104724294,0.7697445845654238,195.9909972566693
266.16382277289796,99.11686261369765,82.21031606002255,29.146302840213156,332.9286339705545
141.66447754858478,23.16717013834434,38.04200075075623,12.655076958980437,135.27785999016362
35.87827378149051,94.27317741351257,77.56118509253275,22.51271230714452,202.22869224147473
213.9734361668985,64.96466489923685,96.44766539008116,47.879050754190864,284.84406440946776
228.23551458506924,60.773679487885914,20.376645912768907,19.951765882121737,205.19221051315304
168.38315927084886,51.26885110165086,52.33296311947413,41.990080333221336,216.18184911995215
231.2901539863683,23.06698117177587,28.713795808457554,9.427030287462557,180.59803675966245
148.13867890931724,17.652803200550828,79.28544190338394,33.62302490125144,214.0891104907824
156.81984881459823,22.048620907017536,57.75933658811575,48.85034772194717,198.34643207391747
128.2623055075649,18.643826214425452,63.45824175503038,5.094655043646839,159.73379105553013
7.625738023228557,77.95844735667534,79.79141596158941,0.4159971113596006,153.36824095106468
32.367428097991336,35.01252591667301,39.59704726624549,21.67913963163072,97.59546764431657
9.428755706020276,5.784267656339637,91.50900684070432,4.63127415256836,133.79871088024134
190.92312337913413,96.91026301408114,53.302886724614,37.419217483811565,273.76812071771553
94.306794322898,88.37858849634257,15.7954822835348,45.727433192427945,161.86620225110107
152.57120734941083,92.77522831952129,69.58991181688025,21.701048635437942,247.49433716437426
272.2699421778279,99.49078226464353,79.32613504382545,12.935582107772047,309.6341644679449
74.78766874466248,17.38952492194873,31.67616770675267,21.72016595033049,114.07652358086617
123.11487691068892,39.62420189026587,85.7179256998753,36.17239089250005,224.47591357982535
226.6653415629146,75.82384757040913,90.61432547657664,0.4527080790185489,302.4127386217252
68.63944964748674,69.60206180537922,27.690448737780894,29.472699474234858,132.13030166612737
23.093972948637898,15.389590633985506,98.3521472715222,30.664584244368953,156.4999072637732
86.92543587413041,81.58331249906178,14.071152804875842,31.884412344796775,147.05985793429943
48.366386176201324,22.444057183666068,20.201566840248997,12.101103999043861,80.10587682001633
278.90929570277194,22.38176148226231,18.422483923802613,35.70263616890634,198.7319430716264
242.43611386932508,53.69744228934136,89.39897100078704,4.56957431658882,265.4669096524963
190.02112695312704,59.293993484170315,65.42925523249619,9.96351682334004,235.75304992613493
261.43817705631534,58.00862078378112,15.210428322227287,43.873502332724094,228.9139541669456
241.10162306973433,9.148683739775487,44.032341836834895,36.93615753632832,193.70752224704916
55.97101766581075,87.74608626303804,61.529802506980204,0.6872777005672626,185.9849354831074
267.76769954699336,26.560004258870606,8.34640849893833,12.41881301849001,184.3008182823792
161.8026725746952,12.951492128280417,88.24163684073388,10.720324149658229,204.92765366112545
242.23204654921875,88.87480798689772,80.36035354415351,13.540316401848628,297.5684623819813
268.82738997704797,95.56514982297534,50.52067735766382,12.377988513994321,284.45799849565645
95.40104249155917,86.21276172654507,96.71266152591704,3.126314787142287,225.98468262783888
33.01557735830303,80.95160747248781,41.77609792750997,22.947025829841017,145.46892245969917
68.3805487625825,65.52419806390218,98.41103190364979,36.63667373930826,205.16103991428588
128.1323365878769,55.08573706091393,66.79199988036271,30.33658623587182,215.25166599565728
245.40442977674795,8.698675991141014,63.467127325394145,33.64358342990399,210.39292630528354
258.21917497690305,40.845321307069874,16.5954895295785,4.057458926811957,199.1691056099788
2.085639159357211,37.2688517012314,88.1927758304644,47.57453550883936,161.9327523028601
153.22419077326973,25.97537837603262,42.74896879206152,41.92459169215124,171.72924583391375
125.22330094463369,72.3420113688585,16.223340578247935,40.254515924783135,157.82863875532598
66.63234314121908,49.58757350787708,1.260751997575904,41.149190252088374,96.30825818603455
35.95961020010484,8.104621590764793,55.975568363838256,46.63552540663807,133.80081310473335
101.28455142108838,22.018320194981133,52.739962212267635,27.212698305684885,122.99441893931038
282.87291117375577,68.32587636595959,71.93536223691585,10.014100893381295,301.19770576085523
96.96087960622657,7.613085949030019,89.02580530178021,30.839180392627057,183.28561797106687
155.63718652300983,85.12069140487687,7.9406584643029525,37.14407468339695,165.66016487403598
210.90568766855336,49.51465270139743,73.14964903403623,36.89586966770127,244.22854270636645
109.0888807137882,48.0586577326648,18.741194409758222,26.072451208344006,147.88820083182426
291.5346248162882,59.24077846595176,85.8177053157164,3.422935966678903,288.73987434034524
288.7341884826334,82.46809659251491,81.90635138616561,18.55564692150639,308.2290762256716
75.53468874760925,34.780920790219305,54.07937549855444,46.038330423167864,169.48347528179343
149.17455176771563,67.80161525590636,71.02427986233116,29.2224454878713,234.97669997896222
90.2634929450309,56.5731963995791,31.43501131837484,26.91659716278567,134.88301970653595
85.45214831324029,26.70282701694213,47.116789893281464,13.442675719109676,130.8603388276236
11.06608420635984,87.8629986355158,82.16368977104716,18.422445995828944,175.21580949794372
182.86930019396905,79.74260216069281,45.92651971732139,44.76730445765846,248.20915214514557
150.80370696865845,65.84518346584255,35.77982653254418,33.32315237634179,201.6213931705927
15.443625374996806,85.05817290942419,49.421244725029986,39.36935133761664,164.01551747586316
83.59393927098343,86.72942009598023,82.82492524372184,22.717271153382757,227.81738930924192
272.4797657899961,70.83629767150347,33.520804737087275,31.512360972807897,269.65318454906406
71.86856720009173,83.7013328363672,17.37615931357438,12.419180437160376,131.19511258160736
43.46846162736693,69.74714616692836,71.20140203307808,35.27304151417432,172.3187138412164
146.8358280832689,68.01407717603004,82.59782127080818,21.380066685166867,244.2693404468515
295.6951362331802,61.86113782151843,10.063747852353334,22.12727574073728,243.54981173644236
72.61658145345012,75.27166395576413,23.98741127559447,32.466116228844086,134.64259022749764
201.64066422176356,15.86051052930737,14.19719897609939,46.81403107344633,155.01917028277487
228.48588459861529,88.08707591989284,34.79414115821666,3.200317330431046,232.55022320435506
71.2912631977199,87.1843527745232,45.035097890541266,41.23716186735038,183.63847991748088
218.46490458355788,2.9247283034559146,74.88263369633064,14.619155520609656,200.3798528787331
110.33493981577597,82.58167505647627,65.11475848816741,22.195972725318892,223.90668233636595
189.69174917807385,12.886986747344519,62.092856747843115,1.0956664387504478,203.52469916774714
190.0589132282684,33.51188542591419,35.23749466096544,15.05230389171565,175.11665547329255
160.73240522242753,74.35082562916078,84.144755308476,25.131562131506524,246.8588238662575
27.08693101632249,16.07598960483082,47.128716739816454,2.8088038673719504,69.15439434969407
250.5907486767714,81.79670241190622,97.91049380151546,24.55478646915826,325.53796052343597
96.23401949152075,83.21341779577419,63.41421382957368,46.35553144292137,229.63689287678358
55.95555311995627,50.746773376083624,12.626474156450273,5.2696609053902606,91.64043825677334
12.232542466429175,0.638587171683358,67.6177562075434,38.22203640377522,110.67763185268993
177.26788295647253,28.703813317491278,32.5104015431699,20.483552668799632,157.00688906741988
203.26930855268472,61.69269183757422,68.63271966860974,32.7586857262169,242.08164645728266
4.976348678356846,98.11861780274235,6.964114816240574,13.011829899261468,105.49461756366671
153.6279174897843,63.18135270166684,17.48814371759594,7.974613127067914,162.26729745743737
67.94873255938138,25.98035810641598,85.57372589057863,8.023130713561322,146.80370439474729
193.55183712283497,63.40057030996113,22.71795570235149,3.5245972821572327,192.77106980330936
52.309928701497434,53.99853797158555,83.704112524294,9.282335245062152,181.10884311314726
207.28132143073978,77.98453951511436,27.927608845441043,33.21096924944841,233.4639509431176
116.02060389016123,10.698063882695841,64.28819100587077,44.084530592175405,156.7440231287363
281.01899662102034,76.1027902502028,69.4150573509831,40.70628427955809,295.4553283454325
41.256283243797974,54.12665786761103,51.265475314505295,34.25671549372421,144.5123744919557
102.31990531507755,96.29920038589947,30.531067669673128,5.521593170555134,173.17739434115114
34.042056372176724,34.187216603868606,21.264437637109612,14.459372314797491,96.52735825186292
277.4080854835688,63.26218931339481,3.318935456242622,15.490343766123448,209.65151213781678
263.2018060142943,93.20281055100175,30.39464012407238,12.49784731988106,247.7086152206437
77.38248831454668,10.250972799067926,65.3162790531283,25.750282985486155,130.45803497491443
197.99521381025372,93.72284872364511,93.83048184484826,26.77769074398363,314.93908427144254
245.16666006036476,68.78857223008133,87.1204482263052,17.84429875855551,283.21825068343986
166.5602434798387,6.78370591051719,76.60647765353026,17.6894579368218,207.53321996238572
158.89517350680194,30.096356694681624,78.84473432532987,41.42777989530407,220.15117474065946
72.55568727013551,70.81720886452815,66.49849034759953,39.46464241598428,212.31440531957878
27.930830341769763,6.73506014687717,26.0286857566003,15.389791584037283,66.61107404732212
269.16472738599805,58.217046017627325,90.71950307058299,45.68942219366296,316.0631026135736
270.12541714899913,34.588305695295674,67.0732311905834,47.6407508501253,266.6117173512501
189.93043718198038,62.091551776747714,56.04406309804399,16.33712710150204,218.28453321748157
101.70893731461021,4.5742033812512854,11.098946921348107,17.721247439652743,82.74848305546789
104.76287238379827,87.15368061523763,44.70555438064254,25.28170767109794,191.69163550569624
217.7867036610718,97.3488969177397,46.03582712019263,47.056040626683675,264.310972204282
269.1330779857731,96.88778552856915,86.45636095226699,43.815971657115576,340.4576694495553
266.1259272795352,74.96518317429248,54.66482201877885,5.12839812917949,262.4957057764354
233.96266375728715,13.008624013063198,38.04005489704097,19.63653716357081,163.53087831953766
192.60949384628634,75.82631959290225,97.68003285106593,27.668559487488594,295.3646588591242
25.24198949851465,2.458691645880151,11.072059332631568,25.156623627577,33.17118119449746
48.48861422838413,2.2123551528997254,42.25484283119446,9.693153396844634,71.00257063999453
269.56625655812377,32.36102191495412,4.202467517140529,42.940838558407734,174.60596649553136
181.928717897877,48.864319040466576,73.99041207669303,33.84703914984187,221.2136071845696
2.7591154849888944,77.04074178077931,91.80765521991506,41.89541874259018,184.76411364544717
30.441462859809633,68.32953766065052,28.003732955048942,42.93821396747361,122.16155990866322
199.05053073241675,44.590270637674834,85.83416767991208,37.41779268328699,280.18175007748056
1.518475153865606,27.362666628166586,29.221823046189776,21.960530062485866,65.63307981343328
48.2424154252496,99.71245001577111,91.07701616439152,30.527337750771228,233.27749083565453
164.62013680997583,42.6181302235973,75.3961903596784,8.018270305987157,215.6957770641354
207.568559307808,45.13870243296755,80.49067768414386,33.68227087374539,258.00406920765636
195.58837785078015,16.362382119166917,1.80065556004545,8.962662786964037,117.64804435769663
67.28079283816794,79.48095487499293,96.2810357074026,34.69747952550784,221.62795324727372
213.65376640426075,69.36822257814886,72.66709920703232,11.479908037698433,270.9192006184994
71.17472624904002,22.07696127887604,30.47510953861333,5.877565007510999,111.4175690348423
97.61990944778032,8.238104561584269,82.9394664858847,8.26422450714787,143.05974591928106
223.94742153540724,68.0499302074713,28.152119841492997,0.0996067609535134,190.0156768911806
194.8898697141644,65.45112142811352,87.2753839566128,35.93698089267651,273.3003778593442
254.76702314825337,27.32595269982093,11.258039041193701,36.620052452918955,175.08057410606534
197.28386769010302,95.08635622504103,70.36859774607957,25.746667495662972,279.6609921523363
170.49258100064148,15.105789178090024,54.069847664491036,8.068140052769184,159.7729010477774
28.102430348427742,43.23348010426019,9.653447019544082,4.177716875534488,84.37932648446164
110.31474091783005,94.36159201675989,24.189382825883897,0.9564483218643505,172.1532583999382
79.56071030451764,41.97273169261223,1.240403627731479,8.287408848261036,81.94521047490514
73.19689301372507,63.85259476640856,46.876796546450585,44.54277674915733,180.92820685842185
291.9031664257337,39.75943979627943,30.126526076000037,12.076842085084088,232.21607583571398
117.92931740002813,27.421520234867003,59.83574842977588,17.71356636086078,157.69343793957273
267.613966553134,98.39776479598282,29.72378077086172,5.267274224066659,243.19192412740767
189.34158779917885,40.9334006315043,29.99191115069847,11.118065237408514,170.86007755777263
238.44339106249453,89.40992036791344,74.31931987316034,25.961228539010257,304.125914041756
150.79112793155764,22.995460589108617,4.814283597835345,30.387634154782628,119.19225723387187
173.07116538790774,21.31047040250833,90.28949951919873,12.267615708310553,203.52196304207533
147.75530814565917,3.113408288451136,85.22638743911814,2.8866079612558604,172.34376596777736
58.57289633941335,65.1666825375885,66.78046832264066,19.551643456369934,172.54761362482444
216.7356345784516,36.852634372376116,59.32215701073843,11.710168546316707,215.30595828454452
84.23170873225673,86.4358249839637,89.23024981396523,10.977696161490098,244.65285359484972
7.294789929436152,47.32099066915572,18.533017952871443,47.99314013567276,78.67981370090206
193.64168877215033,96.81934279147217,7.896916219082861,30.815024296286204,207.29752507828277
53.13320382211468,18.552551570312115,23.95101699095381,27.843922158604794,101.74734793489738
282.1375753058743,86.86231679556109,79.45782787001903,20.788755176166095,341.0957850933365
286.1785731007762,77.65968527917417,3.4670266726483323,21.447216671507213,218.20182255197017
274.45931706613453,77.0921844644052,58.280683508348964,27.045250191904042,289.9816709569546
111.04761007663332,84.47832281168877,99.54375161913099,34.82149035180536,269.1494630136945
4.6369849586602285,76.10239909429988,85.56960938375394,35.107304809091474,188.90314321626255
278.4955687763176,62.62203216314154,52.14456890435895,8.584695385272479,256.08125802267324
128.4552444951943,13.124487768238758,6.364090928664234,25.00563760383135,101.72725803388451
289.99644571310085,3.2526179491251916,83.13735143857099,20.597904751705098,234.40142094096194
289.08599312677586,92.08478478156869,59.89785081772106,43.52634831346921,323.024749258616
