tv,social,digital,radio,sales
255.90283664020802,61.665031452073805,11.493299705956684,31.57094606091882,211.27974980208208
88.3346676208757,79.65372909761763,9.38572848233562,26.62520332079909,132.9035642920315
115.52931858057758,48.152235151255006,90.96268194365923,5.769732108945869,229.37212696624698
255.34100145505707,11.730818896239448,66.92002629380784,30.281894466170574,228.77898388888633
95.0766015468833,12.518579220255043,82.92867993167555,5.860195284011671,156.55293734741304
50.847824005827746,68.55652872289714,87.89789002822673,16.860328778287602,215.77833330412358
167.04037873750505,43.030589489946266,57.17723520483222,7.142098240716593,182.52198910243962
280.8464322482343,20.052472670033673,51.74463517550413,34.603682351218445,233.81981305211468
208.8089390024919,49.15945467414369,43.042741032099016,10.31260569180763,200.1006316598558
171.01835102680948,6.420893707513409,31.69465877911193,19.5929686594013,148.84260703128606
29.15294813123056,58.19714019143988,43.459596085871176,44.783738880938934,142.2339699239091
184.50216800975093,26.899340443509768,77.38796557301563,10.215819169948514,199.83935307774854
297.01615503127897,79.75591006371882,60.19234310151316,25.390253197938957,294.45608357592175
42.02520457095721,31.036195892357377,89.2523289954846,20.9635830583011,159.4489592968046
155.49889570912103,45.52201490818012,44.33800143791877,0.9062020522864866,167.14417228574857
263.21192157838664,1.1620539908100636,60.7089578718754,39.63790567864064,233.42753342157457
222.23058532626132,7.244688779455888,63.130755309198875,3.4522953157299865,198.92138480605172
209.10472229858038,39.24935564066848,59.16971623063255,23.71275104884768,203.42303822740863
210.7452251961328,47.99388347171235,70.26337730855164,28.033914746947495,255.5435308694753
107.84734536592654,60.00205481193037,23.74334683748063,31.421322830729352,151.79581489588816
88.07755327934801,29.166257870930323,51.23637775457907,34.431581465393776,163.35970559708846
242.80834664355407,69.49818861265426,10.422480280834767,12.663619176135754,201.54985532749035
243.03401840375423,86.01223971892045,38.45113276448126,0.49893883292246866,247.7807531715021
260.1216955740311,77.98509888933498,48.76670686212644,36.1721831177456,277.33773811818384
273.9721657669414,3.9618825348357145,65.22242595454725,26.78282996737893,247.9544555992508
153.40271965828134,48.0506947257829,95.05310525862035,41.805885160362436,259.51167937650666
150.45488840615988,10.493017841817487,60.06510665483559,41.06941814503472,179.36248488492845
239.48855369003255,24.204501586252746,74.35939161765597,42.16630838939416,276.36328029331094
194.98917923332954,98.66625932671465,50.626605949520275,24.25473299897701,260.6227352396459
210.590063177311,14.249554290151323,63.41040313763313,16.681419791843282,208.5334548710864
238.7378008308303,49.888815345135605,7.093221613377343,39.5779101295685,178.7755205399342
267.00160254526986,61.81557343181191,25.439158084184697,22.564705651462745,214.13599693534837
101.39854705546074,70.2464970544104,36.185309320513866,9.172109820171725,158.7492630693969
112.6748857919832,55.96486834869141,47.249335500651355,42.748700978073714,184.912972740253
28.194581952260698,0.9770847419183659,4.564874550238374,44.127993838617364,40.692378883038344
173.4840422988522,32.64613082439919,14.002409755331769,23.315487807008505,145.06093719566928
10.782682139022626,51.771164338471145,27.68143077913058,3.7849863654893734,98.18325057497451
139.67940543973805,8.786649914483336,97.15326909010507,19.391304495846562,212.0417530025927
162.793390412273,35.06269312091808,33.134700710305076,40.17688297313017,161.90453524158778
85.96237563848533,3.3203108791366565,48.20410581120825,45.088701427311435,129.4204960809593
177.24997817070323,7.857849715502074,19.609771273839293,10.173637124879791,116.4975118527627
9.150074981714829,39.69232762015961,61.07800710757682,3.348680601263576,107.75471731274982
11.204456624764326,13.271575404306034,28.068321551597432,43.86752265664193,72.08583143543264
246.78016819789747,56.75408482615582,20.699257843842677,19.470246948943764,200.5381537158108
108.05719242337886,68.94649691372658,51.65726284459791,27.088048213378162,174.87598436448113
38.11815379556543,80.05866991090829,0.5505799160420821,48.40329060253794,111.53213627210071
156.6729780164413,20.01502442448101,0.7664032649225327,3.3282363957111425,91.6590579346661
230.99806592958325,16.748258225906977,21.906880910185777,32.41590037260478,145.3409499612803
64.74630824905296,10.456784033440025,3.672136250082114,3.7052711287433535,67.89802777363967
186.86714274570008,63.64302495436367,10.802575413069137,18.77344642332502,179.46284622818567
25.604239498130397,70.64757264869012,33.88606493387516,40.190727259672336,130.33488489522094
15.504516350582309,3.1586144825642037,80.25856795798128,21.67361163778172,119.78178879099507
159.4063894704444,93.62122462436898,57.204864336930086,49.85911769514752,241.4449387829464
162.19053648303196,5.1971283651472415,51.26677259564164,27.952964247330108,180.50210537491046
191.22897044946197,54.12963353010704,29.348882320812166,16.058107631797675,202.74460236060094
217.82740011679846,70.90605194509165,93.17537194328163,11.005566295237657,285.61926500601834
292.75562383876036,87.09691237460856,39.70150412371917,17.52602671430809,284.44806923796835
154.8901044903586,71.40869321324278,8.70927667957715,18.62666368797754,157.95200483339187
96.88694188237379,80.17280830697918,61.70665161178013,3.4356838861980488,175.32385546386593
238.5558584306111,33.94501925428061,11.38383934766014,18.47870997133866,167.06354412908883
81.24967537862227,81.48251137465122,34.52231428016921,23.211925986961248,162.48405918513149
131.69142621169084,8.011484638467515,50.74119387178089,36.13688761194023,150.28098884248618
23.536914402679788,89.48166560605276,87.42225246851758,32.8364742360804,205.7758444157011
7.605223024637253,54.75923761537362,49.35465803401187,35.438282761457714,127.18456532721524
288.7945244033775,81.72977699624937,70.22587660316643,0.41818409384285493,293.494261200139
250.79403615366175,45.23182845183001,99.28168389990704,10.883369979026803,287.77310841057425
208.7922618281094,64.35776951965249,13.148911989798162,33.084214419992826,180.90551890556415
122.68588332428097,52.640266093611324,27.47315255195195,24.199468408987357,143.77245715348494
51.98829602125373,73.15895217553319,39.45760755976464,0.2656737834172973,119.18400043582166
46.93111280132582,8.162998203058958,42.18281785388314,40.22473212159112,114.5283311575865
75.0728694493786,6.03520839905638,41.102107526554576,38.64047866451687,93.81494825610679
164.76799941183614,24.710323401014644,90.76110025565549,27.420958149678132,239.0540570564925
214.3787768100187,15.954468011318834,71.40326444668564,3.323166288813606,221.4942738960038
198.0592130153194,87.17835665922017,60.79052140907037,38.32575247662923,261.6945631420716
83.98016908378285,21.92139873580443,30.93727178627821,29.185679386568196,88.13196642773676
286.4595841989582,97.58652558191314,82.37903842212947,39.097998857897956,339.99955236663084
221.36907500873056,33.68957917711069,95.5060511484989,37.58734961979202,274.15403038323956
166.30621575342022,18.211791568869927,82.11982825502265,40.15010359789186,210.25041499727922
183.51622387030568,78.96985071424791,0.15651051914729042,25.90040332023124,165.5098631835842
125.88001872833698,65.87077755008761,63.6401370183407,7.016225909675749,211.51648336068638
74.31929685034724,49.8195716453139,5.1135381442100725,33.557873668984435,109.93554733888492
106.79180359537848,55.53635509376312,25.760722033372186,31.02368925259853,138.10642472052447
227.35383313931072,71.92017782722638,5.952470034777169,37.11265935995436,184.64762679318736
4.3180465889267605,22.845474133129873,60.37954529493877,8.494050302536765,94.71711396031814
34.82179215207487,99.63339160567419,68.65899134926067,9.748759995014462,183.2230871831939
13.800792606525825,97.4793162146783,11.448763806590511,44.52047586096642,130.29664323312718
12.218640695691041,65.03256863469369,38.38388830449795,37.49888992260354,121.34220804888353
256.6381752033022,19.954245092914512,45.6236508955542,45.411424435016144,231.39271516527603
211.0973578140071,68.02282424312914,36.90530217609166,37.93576605819604,246.36630094833674
142.25214872619756,7.219840897917584,12.102500048519305,29.857765299515094,117.49461654380768
29.350248195300445,3.0652502205806065,41.89477901874754,32.70663685139368,86.54415613414024
147.4847625350497,25.76828885112137,75.11780478084181,44.456396197000494,209.34071109309946
142.0415312341697,46.26229567393163,7.100766453325546,28.940337725597026,130.3489931937803
51.960560973004554,86.82725054083805,8.018001408190345,31.619566216419372,135.8418314633742
130.15549477139191,72.7169069766308,35.47712918359842,7.823835800180029,164.2449950079137
119.55142031921203,74.2706521199981,94.1725711618925,23.696061005805134,246.8691809433584
184.75502941566495,42.54933344480754,66.85726467229141,35.81985559790495,228.649591447982
190.52809526029313,34.59349925469629,67.86699566725648,13.54713491581827,207.48968085598702
13.591202931613356,37.10387629846027,36.1919990837865,10.112709026226746,72.25207134201372
112.38378438794136,98.76495637360578,59.36607912085384,15.691340411220779,219.0877015207891
187.75797471427092,4.010919141248248,1.0131184027743378,12.075031399641672,104.93844387469443
150.9408775740263,86.70314961224486,63.60960464095422,10.745631851819793,232.61426785141168
256.9469523564967,57.86754085723934,91.32869475762368,21.242542143404346,291.7714647948392
197.6080894856835,43.86154191895905,61.25734683448192,45.391925694176706,246.8454628840238
48.88032812442891,72.52576604151365,87.3698593466345,25.352982336935913,193.74865970142986
21.170624220128953,48.666894142470284,72.39730554660937,9.396019040766152,159.15360834461057
192.72578346189468,87.34232380816606,12.055841640369025,3.848583469043704,165.5365457290666
7.9533931624865435,90.07018640112585,90.24533072858418,34.80780725689626,209.55962757615166
175.732674382039,42.17209268734554,6.644384435577488,19.139938221819392,145.81554242194682
282.0690724274873,27.682779723505156,53.39674725477638,41.09154732926796,243.9562144164314
172.64225336276368,59.23503285933622,14.213712379345766,32.97553843203851,174.79487026189898
116.45097786195657,91.2363345616691,1.1706610730904066,39.81207252706842,169.3017800818647
192.98646553270595,21.066218900566657,42.2034260127639,13.597301970922437,149.9805118911358
137.47586714745498,62.296658356348274,29.504070765415623,34.6179461230529,179.77836092604474
163.68503679478047,63.156022009252055,48.6000493797603,13.203099234685938,173.67654659801502
282.43944263295754,73.3113022415281,57.71998867345508,46.95342397251458,287.648155866124
115.83079134023228,13.15676851272598,4.373907230894735,31.81871407666872,109.0723912523813
288.35716914717426,71.58249646820886,12.300329512374564,16.225590008767103,220.12251083434344
271.6051925868191,90.9032520665641,55.86423964504254,13.475593114613632,271.9088417453903
58.737340436788934,17.968310887024195,34.316735317265824,9.546329253582176,88.6718215710353
20.808390262549636,23.754332492387764,72.9173487549448,34.73204794468639,158.42677177956614
30.233400413227997,97.13950940416396,65.22916485919397,10.935780649896365,159.3479514788555
5.466547695464918,18.097695270948975,84.56043629899068,29.765163296374453,126.02995248471166
28.33288822677852,85.4385093369579,69.24928266692253,13.231751346267867,188.52975842281958
204.90203202490704,49.227785644803475,42.99310773901481,33.09844723969343,231.86106559430746
21.356594538068695,24.723107440317705,67.29666223944324,40.74698642702696,134.6266575219337
95.69268908812839,87.07499012725114,27.538117425541852,38.90126215723266,161.50230782558847
253.46259329083637,44.53052550026655,30.63134987782127,38.042566546539085,242.89731184503196
6.981580720747759,51.48173539296902,78.89851599207933,9.386120284612604,160.9304939535038
244.34054477668073,35.92333693997657,44.64195164015822,4.419247349225936,213.9203021956694
84.55643243201997,59.29508514349274,79.83803405183525,34.94744142436928,198.36436655825386
35.449448286496875,16.352387258502276,82.24223736682784,18.417360689717565,140.05744179569382
209.02114960924519,39.10815366517607,85.75623376612837,21.617311320167364,250.0713642377696
188.68285403396519,96.94123223352875,91.66352358412072,1.5574546396695532,286.13362693470793
263.2416040581159,25.813343270112753,43.098522051329624,12.97882246375246,226.28701096630857
220.52131314116573,65.67366645412922,31.886681832113883,1.6838201937232011,210.86807046003088
241.04427911545457,32.51900642246949,58.21987465941139,43.95928863006238,232.0030066951864
84.61037177139194,77.34731256866006,37.117242343762754,12.169834160926523,169.7905917498906
53.231863133916846,13.087366071834982,60.1074166800233,27.866858478650403,129.06616092777614
225.1844254922575,96.98210450785447,70.55858626438246,1.9489660330565206,282.8882374480944
242.0504217801792,45.37895413836392,68.84050184921368,33.3423695652829,274.6078067517929
297.151542600202,23.605046334646396,37.45528870201213,16.151367287704694,210.98117268771998
123.78530307342794,7.349674733001265,16.68602016987528,44.89595934788329,114.37493534863066
111.60542573783495,16.975790508754073,43.05293384622075,44.40590944670179,142.37586604581455
232.92388822259906,51.977394855601766,14.259414408190874,16.264530918087388,169.2352815828079
102.24106207590535,33.70031764312863,89.00970351838083,45.04804478452339,215.3883560212758
279.2271976810694,82.88833658826094,34.58774607378574,49.80788367493894,302.429859120494
257.52382555290353,43.08875236618059,15.445974722332378,41.2707832061974,188.12977681485603
128.6982082125055,24.871427258762992,2.5447759905750877,42.24356738776145,112.32331142411542
225.2613203374492,61.714498660403,64.58223862864843,12.450436805454496,253.37663688544558
226.3628622254047,70.67772168854458,63.69023174547432,28.835119942887815,264.68374054040174
30.93716065077978,16.704190790094987,34.060416658129164,3.3627956983683926,70.59082984108451
270.76587200387,16.761921628831765,7.171188884765101,4.745896841083486,147.25327443691037
151.57571173435716,3.667142693354297,40.9628894895232,49.94463060166453,160.17168319969022
247.9372398323225,73.64020150656405,31.12174950633936,16.331962471295547,222.4584182416378
96.01488030918352,66.38045276218051,67.71206397350093,37.40919560244232,182.91257944421713
268.65696854886016,47.46308757498139,60.57792494526903,40.33325265134082,281.13833806467983
116.76050362024894,84.41704489691972,36.459372819754,42.90116355036146,204.98969144000233
3.251295444089508,80.56701529500532,21.78925542549901,49.881414870107825,122.67182515922333
271.6145929257791,58.535436439675216,98.80359661555919,12.074824262843393,310.7356029930638
27.38600303584007,86.82712805132586,45.40016211961149,2.0175413429849853,149.58860343546112
95.79409127712447,20.584121003676824,68.82742357802371,20.5595758997293,161.53639284275056
285.01859011524147,11.191961939772789,14.055296757836079,6.504033491447347,181.27181636132377
285.1821440812668,26.974961151698963,48.55896996593978,1.1212944581027562,220.13975958724347
172.03136643698582,5.708685608931486,2.7536719869465487,18.021341357074306,117.819680289958
189.55116365093977,53.1169528001032,50.545511791044994,39.18691255376182,224.64376300639034
134.53365659349592,93.66056922949615,96.40174071177023,28.309034561253544,276.80331270728004
87.96323150941936,3.9343540668509647,38.420671298580025,15.638899460517703,89.91663335567678
98.59936361097479,12.21099140100268,3.8996012574911587,32.71710027463598,86.24781514307762
201.75553682311153,45.21990282834353,3.095579091934353,11.600909015440536,139.4093818188716
225.71235883130402,93.38750175279048,38.798675994686946,0.7190723036042512,228.17320812838634
237.47371311775456,31.61561049767505,16.002493646319405,38.21766932182137,178.0091826425322
236.88544283836617,50.723480868839246,2.335209632818591,31.187154243200453,169.8737009005648
27.36183091460711,4.15728590503921,75.62136139501769,38.115131225047996,151.86917062055457
148.32609141077444,14.834320096208886,45.85230088818907,1.9469008343832805,155.53479396869517
17.267628004993284,98.66301229588468,28.924477197265453,41.85598139153261,166.59086033228513
164.85866469712067,96.51186964360456,90.00831830164807,30.976310001815165,274.00564583095513
132.45915041201312,0.49399809344096157,11.613896020052561,28.169767535632005,98.17584692531054
266.3112548274899,95.18117854232389,95.59188289553192,31.23070240572658,329.8141749136373
105.2745037656236,63.91199378155004,31.396671737735282,43.2216623434182,160.41890162741444
35.12010492828176,86.79182945200222,88.84036723086813,29.346825327945353,202.02878206538585
42.89750461585076,45.47398556338591,60.294287647946156,29.047518994408968,160.00543739723048
228.45318951524166,51.55960285792502,82.67073597414874,49.53395785328829,280.4372381438947
185.46541899487832,48.88465802569202,98.40131632104642,37.8365083534284,283.3077138522456
30.336802836837073,66.68642575461044,28.840543781874572,22.114690272556764,122.43621761977562
25.23204183449923,13.96512547563129,96.1135485407593,35.369850001646384,183.38267706870153
210.290739437736,2.9973589872677953,38.94818949024204,19.461523584589425,151.16355621632908
21.828901909258057,30.79299415911909,38.55119047369223,11.44377312417495,101.26887112272793
246.55801778710688,70.46807627366466,34.03871042545057,29.84259384438797,249.8698874336659
211.87266814694885,20.185345212294838,54.14076073475852,46.409104905697575,205.16519768816872
24.40463419256993,67.34324333249174,15.41450431784871,46.45697600077314,122.51983590889228
25.451314225557574,96.99120461072704,55.37114853580112,17.095263905274514,170.38260701774877
295.99187355035264,9.39007157894184,54.1704812410004,26.38387331108475,234.06813291464704
112.2812387268361,67.26021182251263,76.190181260487,10.58179492849306,199.4867284213884
111.19264412006727,44.375021930457116,83.36499619375856,49.78155547494417,213.81217380738423
243.83987017725076,86.81422543775054,44.044135031242405,49.05589539339679,294.1559356702141
284.17457321515764,17.71497894473859,30.233324935149376,32.475446485372366,212.03135576634722
295.8003191468613,69.26259522261645,25.933489731709447,40.22070298387367,266.38414523521396
226.0134555776825,83.81152896481102,19.462383670487192,35.755008064185,216.95482238711017
112.87787565927474,94.46142194740233,5.764758219902488,29.65791095197341,148.9220023604099
25.050215009600628,68.32480282896458,34.244797883471335,2.6673998494448847,120.69899523030395
233.14407477823104,49.71747640084273,27.024769213078326,22.738217127633053,188.92290972654817
167.52127492074152,61.78472402012139,96.64173858664074,33.739315108370526,265.24995436640637
127.26660277409289,86.89049844787182,55.77088262500439,33.876580694184234,220.73698182258204
271.9063155284208,57.060974663882966,34.72770390305075,18.65613092111918,235.5825867500497
33.359244691845404,3.038705969683686,58.0467600993696,47.084599332901526,115.22652599049252
147.78753128725774,93.09486955069778,13.91967013456955,8.36785161183905,174.05217422373323
3.4060934302257206,68.95267510315611,44.40437492022029,25.01797231077803,132.08977764654702
140.5981925982379,67.65133857772466,62.62343214210638,34.54419882754114,227.64118048294432
16.890982704551206,21.567515239771716,48.889783179245136,34.85679029459046,95.42327944926315
35.64537488042158,65.88854702326572,40.177880065432426,32.43194783844078,135.36459886111876
35.257874033131465,39.386440565415846,99.38483888996981,13.764410672593009,188.6061711591874
194.76309063481906,65.12329770414921,88.0314762148927,7.810328434331098,268.7506238749375
223.813463779627,10.659303030799073,62.34059581594401,31.797016341335542,200.59250458357624
175.01062952914788,65.7845304603036,56.93773611822828,29.965105806971888,229.95208496239593
288.65176454236257,99.94137257706666,62.06604798245841,8.967800514462049,284.35666572671386
112.46117385711122,4.821203886055603,20.131210782243325,35.25695727852817,105.86852636381268
85.71362588455823,97.71741842213173,39.51377432643186,22.75859958668282,201.0801067911722
260.5797384568381,40.690796072287064,3.945953289089932,33.38802958015765,178.13154060856138
67.0787515558358,87.07534503372591,47.554603748682666,41.868353988507536,177.0429582415065
288.9667618321834,78.23854840582734,54.302458395766315,8.486421428846159,284.9693203887095
3.6463424069449024,56.70162609866678,22.77497361032096,0.9572433998418339,59.660771302599656
290.9636480122917,73.84492092513266,96.40288471655137,38.955129319789336,337.2867496991368
12.947973585172834,87.8515561301348,90.9454610937242,30.484871257630797,210.14511913955928
267.3429341094213,40.4140321651033,72.21432354559059,34.98197848110608,267.30620965327165
158.31033272588996,32.70331615632387,53.33866287653626,41.90774874943213,192.10916411739714
297.8894388357901,66.75933855635847,86.99691596476849,40.14054674122502,338.2746745685894
22.13896942061966,80.78459419412586,13.065234382346292,48.046007346441236,124.41850656765642
166.15628532039622,76.22851347766158,79.0509794274885,26.79675394260591,257.66836508383113
290.7907606857297,79.78136488586345,12.48208139668483,24.42478163299527,235.4626161146742
156.92935325104463,43.5583314812933,79.42106625494054,20.094359994536504,224.3738484658971
188.81959144057876,81.78342161750216,27.576756825135696,7.684552142210227,196.30204568878247
208.72460669538515,12.020905537060845,87.7090581018189,28.63036164410112,240.98617058524246
136.36231943033198,54.448909796084955,94.40420938253979,13.85062621629894,228.36639428968127
188.26742402521904,0.575866049812157,14.879596940511563,46.06537561064877,138.26345680366697
175.29429357693007,32.45858299002703,46.267560506539354,29.15954021385488,176.7312319911267
270.3474031472967,36.646153487139784,98.09873781626851,29.642009025405507,299.6442390580633
13.63391410243736,39.61726916092554,48.34074359731466,17.746233043850502,99.05739588675854
84.2889568776691,69.54672066898621,86.35475225145451,2.5994675988853744,191.82677373348022
285.12344522296763,38.85581012703457,58.87315221313199,1.587188268649431,247.83307780861338
267.0791351672749,44.86936226225306,37.53299079196019,21.166757207659874,229.30209842696465
136.69702583571387,23.754413087432745,28.57835555258702,4.228268904861893,132.01176874331043
186.03977934046102,37.325179162934006,20.322309108608728,30.342347777006957,161.16095690136137
83.2143548943398,22.726962726315147,76.17981913776973,44.04865028198287,181.714249231103
56.436347917128394,7.319592376844364,38.65405068230279,44.14574082593611,112.45412889710133
139.10952148199465,60.34485933813779,51.12754622007512,32.95227050661162,203.40280405788064
106.00566840781585,66.82127985550163,49.23254800011819,10.56159157364655,163.61933380461758
175.0968335552616,61.94903460096145,57.727902923313124,43.149841567943604,233.76466772985376
23.320391089495452,46.34940438005724,86.55771456245522,44.30467176566041,182.83318254368263
292.31844229984995,37.978578017922985,98.07393435834294,9.832679247647935,300.20219701194304
