tv,social,digital,radio,sales
295.86322334388086,86.33336495718252,40.758420857381694,36.871304288533864,267.16641465595393
209.44851420592354,51.908178513621806,82.7518922106303,14.325977446356147,255.7535532741641
160.8289099032361,47.9181877629731,76.45277946547176,40.13201561764648,256.69686028512297
92.85828488589833,2.5642065806435688,57.352895145557326,49.86189499518014,143.62072619167105
244.1385059120846,34.12478276261564,95.60471436119332,1.5013002664696407,257.71474558089534
205.41935176616377,38.019561878585705,20.04745155284028,44.86829328954659,187.8367288202007
48.78508180346739,39.88227808969005,10.92642103096214,31.131526679932904,91.21276672326577
273.2781553481527,58.017236922733225,85.39619669554222,48.669130958241055,326.6571334760224
246.7611728769507,53.360254672687844,43.91498166337483,23.25047587632138,220.13837213937933
284.9399739875772,60.79050927934446,84.69688542070605,42.369396528568686,325.47409736500254
217.715852516508,76.48832615421283,89.30902051954149,3.1197034299138613,284.995454475537
184.02455878073695,81.29857387160935,6.245759361907144,16.763952503914787,173.18295585488795
125.47291088718566,71.81230762264944,88.34647629860606,3.3508268875604985,231.5994424117929
279.818545006204,95.55236959549347,44.831905536942216,48.76715667395353,309.70432364418315
259.8191668501225,1.823258267636163,51.04324890042322,40.84869536359184,225.85245973811766
13.565601031856822,19.57779856835461,62.659251109321026,42.62737106229852,111.78237021843915
7.910092349175601,0.756287497814212,92.63826067300867,46.89826157169471,152.06652779102126
112.93901006341488,64.7474714154603,1.911609442976403,4.255174305989268,112.46763202891576
243.16599923454987,89.8030548949987,47.68434683178171,19.27987962566667,262.9433284869671
296.18283879448336,24.34822965762993,68.77220424305607,3.551744452200106,252.95966479634993
45.12506733105845,92.70345447963066,72.27069576982285,10.53965507750143,188.27149533153946
178.23921460564054,6.026739028956085,69.2532431537108,11.468288851883617,195.84293859263892
114.26725698930646,93.44360268055144,13.443512940812186,23.455360552378934,161.25676290100427
290.97431934438094,35.16226872396344,29.93955883716812,13.428108372682129,206.40584899574057
252.6356769407126,10.142082844921651,35.87155254170135,5.048905340888055,176.5714124411708
251.49861141334137,48.58717591863256,80.4437207679505,8.374554454705386,267.9631912040453
140.6079479384911,25.677656772050796,27.875987241455302,7.363778177604546,141.00769882616578
124.44585070129955,28.487290196192284,21.070496386720315,48.653839895614915,145.52060395852524
82.02212157921187,30.728996492628657,95.74480190380962,37.96462534592368,194.76144268836418
16.912648995278133,80.30258978326634,0.88632851134689,48.3880732634781,127.64673366274418
259.416712876516,53.91612766752545,99.78208556819781,21.987024325395428,308.4197289591328
243.87030273902326,31.130769915600364,67.68212988573956,13.91842408313283,249.16328499474923
299.91530198583916,61.03337833109184,82.84692994491171,39.91465986045933,320.63232117219036
298.9910511221716,71.61506742231936,29.461939634619316,16.31269590205734,257.2631170487734
166.62951168078823,27.262400073353376,1.4315277667059978,14.969168685267414,124.21869547546851
230.69622455415316,41.354910152535155,73.78695185615301,11.62529961039156,256.1335095102658
283.4297189647284,12.188609333694755,83.41445970006758,6.483948911211767,266.02715098991047
254.89421720322343,18.11493495346803,74.04761319535191,12.823153050838298,247.21205423004122
74.2044305229593,68.11178539649828,14.285028730083859,17.765987423694384,116.24240319705446
135.16324059302806,18.143834769562694,75.34279222569691,33.69971040728652,187.01040460781178
38.747824545448495,52.516338366706016,76.8922782107641,3.128242110972579,158.86073718883154
286.2153081776167,70.90462617224327,65.85405156700548,10.525346983267148,294.5027058203805
181.852390335264,10.687692309474384,76.61159327955862,40.45118201458382,213.45376315166607
68.59284165103881,56.73122196289035,84.59214396777321,7.346096179188538,196.25134852181654
201.510205321757,25.656278370136377,61.360411423745845,17.132257326126076,219.71814091602005
185.43847213736876,96.29268752375798,8.860471396967906,43.23294609290701,197.16251022906226
107.44881540985214,48.35456467199247,48.76278096672109,7.746265557172133,147.20194889892582
34.0672776598887,80.59925497751581,7.764933467160507,4.136841780909495,91.90931745204195
201.4719586778399,55.022654215626176,40.75430310324308,24.22689975400054,211.27153296960486
156.092310271138,4.341253285481916,40.71064891256276,15.12097556392682,134.1988516597154
231.6955175206918,63.31513755940223,6.600984414024158,28.170418224192705,204.84532782788375
156.04905033359802,95.14033422066571,34.88205339694793,40.19024452417376,224.35007194935787
255.65445009556203,60.16118201463312,11.099809879131485,6.857424407637158,193.78486764143497
165.57205163234568,81.91888594267903,80.82352100092221,29.03495422771425,248.371237069366
168.28139146061588,88.42064633484078,94.76880259644707,25.275438019493198,270.6068805613379
262.9960807975035,22.807977194893247,7.231647525793861,7.203939300659979,165.55485526883305
121.04485986371911,21.204483990822666,95.51152072917014,31.19992427644912,189.49384030384297
40.20456853519222,61.09809888509917,52.25765993367452,13.682020893038583,150.02554192834873
8.634802894001691,41.10284698067047,29.95656779538739,24.391715927200625,86.20105149859926
226.5411767020857,83.98613028667204,7.686207527616351,4.113616213853094,224.58204103777928
186.0928654060394,90.00231233980112,50.06242680704178,22.979202860681152,261.9898789658805
211.22393042976708,35.34213793027181,79.45155444907486,15.323173402141016,236.60695424680026
63.88924845267322,23.687055897448207,70.70864772666981,41.119060559267716,159.3527125265464
40.91144267603093,78.05255152438619,5.022601146397376,2.848936349868414,100.59006088314261
4.363399700364578,27.48060355481361,7.290183536790352,20.930363745916498,62.50434728491187
105.1762676419791,82.26143185136785,40.28732826326371,22.9215712065719,164.11472536758325
176.9753060563899,42.37382536487628,29.52904940479433,36.250303814955934,161.70800024127587
117.67321352991969,66.75498992914704,23.238432305604782,28.714378754510548,151.13499667216573
131.24247660711873,9.553531383466819,28.10044989087136,33.360616859709054,132.82834922694252
271.2476083481245,62.3859324676573,80.34827432968846,38.8524642825878,310.2306938184429
104.4766401069901,45.17676787372291,92.92280536318539,43.11014868290944,236.45090454788001
154.19684674794323,58.66084631754741,40.510269452756646,15.693774836123525,170.05871338933855
235.09590382234293,16.801420774486342,90.61110021324971,26.901135268195148,232.70165131788852
118.96283469638105,73.68737449441821,32.1495701247882,42.005403921959996,190.79418539966838
186.62601006836204,86.27970775432286,47.64369863437916,49.472556548252825,240.91078079819366
258.70911262402353,21.673980009077564,22.602899781599973,44.47596555218816,180.3179207446203
284.85618709729266,9.571455552016172,64.0476042175844,18.57336313121884,239.53703838968565
44.12204427871138,2.3638586046336396,97.89811151748088,9.758325860932521,155.21659524278593
277.97628754844834,64.1971500443266,60.34930960433786,24.469626870329435,276.22624013587574
147.63488792386147,60.70940360887808,35.78140841135489,37.08207259180211,182.99341663591542
77.4733164896875,54.669741271407005,64.78174459905284,24.62845353766488,173.39399458197263
137.7407268714784,23.194709611597542,12.292067846538757,24.159043165683425,112.96621081626597
294.00977258564313,39.09059959055147,88.86590802653987,41.91152105409003,296.58289711016295
147.78542819786088,59.4476335186173,50.30839507798363,18.070188953359317,185.51620160951595
98.62548308625246,49.67668588591694,44.93497420396421,42.98973374058228,173.98269859110434
190.02025629501773,98.77855202148874,58.58647884535192,20.340240047586178,259.75767382143886
72.04368563345793,13.643975255673313,62.47838627894025,16.41165528391697,133.4386777860143
22.758998432599174,69.51445540475937,7.177580622651303,22.69949555998495,79.27237280474581
38.66391657319477,40.431876810429216,68.26172212234025,38.12234793374342,154.64990342063842
38.41375168733173,42.819961492561475,24.193168031552958,6.300101393199714,64.50405704706986
45.5708080536883,71.75977656581762,71.39526325065899,9.82096079360087,173.54488429530346
41.64815179482304,69.24361513243696,82.25347943841967,47.5722412831546,217.75506517749312
192.26242344096437,99.12559937021884,80.39585075525203,8.77458136906787,262.43013962397936
54.56402531974345,12.839428945412523,55.25009674078891,28.38636589655273,115.02621470990253
103.70018499715896,10.410964938416633,52.016989231075115,28.965723333096893,143.26975331356235
269.03652297180355,72.43388171287411,14.287596133941172,24.48122310251224,236.82764242271261
142.1884920788617,57.83869170064091,77.53461504031355,32.23726242884093,225.26684874262293
200.26732155630816,27.416066655980586,27.140938044671437,11.491336289880921,154.60793823781384
51.69596136048895,7.9419368988986605,49.669542281794655,27.633113388837412,88.69561754665861
57.68670564260123,8.565824959643054,28.42740929275167,18.608662762344856,82.00848289080504
12.260584879943659,89.41908746641182,13.382836299969314,33.08336298145945,133.99574416337757
50.680518921649366,19.18673247187429,62.95576968917366,7.061177168657473,123.24685998617375
83.57710170958758,32.33715621155208,5.4332034822903825,28.543870841973813,91.08165271613107
53.10314528302405,22.6656402226988,74.86452341262,9.263517769166185,143.30044668398463
26.610760127116684,35.49963058319373,31.758679526111667,13.93215315575182,88.0638718154124
36.190761330180244,6.942384274609337,0.013469300448532007,10.93549001617916,22.096601532422028
138.23363040981772,51.90597909082704,51.11291392372298,9.141888993440855,185.69502773887965
61.90011552173775,6.76125635922149,4.6851908527603126,41.28554757803335,69.010235649496
109.28095831442263,80.03565078223616,27.616955782089946,14.285378383044517,160.55670627067144
151.02518125645707,23.3712081910433,70.69764874557161,46.35618909322247,197.1067888589001
207.1184485888096,54.00119146045106,6.268962162186586,48.49632626725954,196.41580713709288
11.793641952329681,88.00790875614582,83.93384923560023,28.563023496854868,200.80860861524582
239.82311967271278,65.08773690471942,0.3819922658583108,7.15005613328632,171.20096538546068
188.37011684727233,53.29577865513353,24.682386920190226,18.727412168979065,187.6952414901781
24.527709584661572,32.43337531153756,74.09040561520715,39.8866131674107,146.07530129640375
262.07358723203316,33.300191305819794,31.627014972930677,18.369536434853522,198.831051563991
276.261720159544,66.94869551981901,10.189238806601352,4.350860915139437,198.9303884378296
18.323387956459126,99.41393612211675,36.02339188004279,27.839245546409398,130.91377492893903
83.06329444416112,66.18391898493786,27.039328638452552,42.25604257480174,156.99502612523702
241.8603839379184,55.77834173700249,84.27119021605549,39.79631935717512,272.2446364487493
224.4779071150975,73.06505102392461,31.334791758514314,8.756157006517661,201.2620003781586
55.3563058069132,46.52056122837182,78.89324717760073,33.63823072062333,158.9935568408636
62.80479700101309,6.0142342600785215,89.18721448107347,11.025213171782354,148.99287426101802
111.1416308374146,56.22968158779098,43.381741957652956,10.910376727608611,157.6556724719701
145.3568955573064,95.76252845053801,90.9943143854392,43.70358866525926,281.43683886890256
185.4764314590888,17.530294235765965,37.73180539631929,12.483447637011508,149.10490922924146
110.67409187093172,69.00048908206658,96.40784164901082,13.16236732590056,222.40193004110606
138.76041483994436,20.093368865905646,8.928952452557294,0.03266953806497774,100.83294581407017
224.24128144012695,53.582768447308126,68.70192665032427,43.53345170627588,258.0437191649798
11.00496086717937,9.667644964671961,49.38140404569287,39.62974066045673,99.43570887179416
75.73108330320622,45.037093625818514,38.76488054556471,31.3664467545339,130.38045439841366
214.00487576536574,75.61633288952461,63.27118787486009,37.51328819694211,267.73952999001074
268.5620513061598,34.757152423898205,70.38570916343312,7.60242837122459,264.1438359842136
153.50323263469983,66.4911724487218,0.43632696503090873,22.916179729378772,150.07951247591953
159.6340455795947,79.54499607897291,16.69530887471987,17.560969367439043,169.89983374093816
32.15160340193282,92.71778194794527,71.30460506343186,4.688826312850825,181.20083882671062
134.2237100470364,23.464208185545353,66.63854135782064,24.306524260746205,178.02673401248487
159.78517993650695,39.931591580930814,96.60475051286772,46.03698251713177,255.46455520566573
72.7411510904189,15.241601333041743,76.1037790250783,2.002955952534724,137.8340544917726
80.7729692848143,99.24835021583752,95.0772707731338,14.573045674689695,240.97836508879766
113.1852489313868,92.70009679242953,70.25405015348069,10.377046810285172,223.40472370072672
6.0213593333179105,53.99571302805596,29.805220863944314,11.907332683284816,79.18432773998828
96.62374967495349,84.20332943764213,10.536492225085647,45.42172759396876,145.4125773441747
63.434402098963396,52.09579772720422,78.18238633449356,23.403452711714507,167.36934892135395
98.24920565337439,62.35856880027597,64.4149221475916,23.31497064699094,174.29563578717534
35.92863954577537,8.912443211601662,4.818601239329623,38.02878212276411,41.52103818081824
267.1581842219685,75.52704204968079,36.005046590097834,7.72461020024629,243.43617284703538
178.07773606621458,12.771348363523483,95.67998154842861,24.36326770500254,219.7620100501231
203.73069574334687,82.60676302525283,50.04011457102012,21.499260706052986,246.0345968430426
236.7513715822015,78.20280876703859,43.272913601970465,29.845534527332806,251.1198873310215
149.53265967871718,70.87446977429764,45.7699605159294,49.97788516252193,196.69154724104465
26.076086426227107,3.6160380524762115,20.88827240051637,38.47244470410235,70.63002320039247
161.13196254556433,30.31283559453286,36.87071708647952,19.89328515087136,169.1050677986238
176.05233540626375,26.311256991084285,36.98132559871766,41.377652613702345,168.3407288343334
223.631842255299,36.01364074715191,5.2355020187472405,8.535418165624009,156.23260247619206
129.4978638689038,8.764274676383854,76.75676285179182,1.5231843154480063,156.21739531288597
38.274090838669125,93.69578230310628,41.6504431903879,10.222418623213652,151.1843580316966
85.13277173961734,55.38022407123763,82.21798868164232,17.020577805712982,183.09951415864768
108.92468891959052,30.552431065802356,85.03480011198954,25.529037872977995,178.33240764526562
193.77517239948037,39.698151707428345,21.199405469865805,30.75645702705999,168.71109644962814
171.23349140067356,44.72025405048357,65.73534821701286,45.53028586072109,226.35624885482335
106.82901776935387,60.05943333606173,47.22818041629817,25.492700477522884,169.4546954034518
295.9545746378939,51.567942769649775,88.0156737921485,25.063782231286467,298.0484138417913
181.73244580706614,91.93919732144174,21.57406791764541,2.5121504911491064,187.81476193523903
71.16803752079835,49.696348290583025,67.78132003100443,1.7455776328111905,160.41897553556498
30.534741786121124,99.21580148233127,60.775212225272256,27.557998095818604,183.65613530551806
45.85774175529961,85.14249577450957,29.53014775718328,21.908930662417227,141.44941350931984
73.78731851535244,20.85105143573358,13.660090365117261,41.95901974901493,88.44086868927043
48.2044119778667,93.05952146439162,65.16397604772766,8.033979235592259,193.2841611062368
55.97010721539173,11.636639788547608,73.85974581323308,1.24858310585248,114.9134769123773
85.52855060815413,81.74497084911916,31.562734376335,22.451938396506293,164.38229924374536
52.01207858842645,38.06232934765801,64.48326040223138,11.873927837612875,152.77908288718461
269.0296273879276,87.79743204450695,39.51309076115032,2.4807186669418724,258.4659803706038
24.07012369849266,86.80566901074504,71.32068832826177,36.22991434238145,186.77712938653704
157.3534168710764,80.59254001176211,19.92152748940531,5.579649997862374,165.1213929643219
123.11904809689845,79.00304363070614,89.02150026361744,30.415975000388585,260.19822078005075
294.7135850725819,30.46791390980408,28.74095964655797,14.052487508344457,200.4220184923937
33.611670650415704,8.091928305125219,36.77859877561529,8.6748025177511,62.9173354069006
119.35667971372249,40.29801787651615,5.8091952080349785,18.987576145965875,106.30475644037844
290.84112998261065,17.35245149865087,11.15122123212764,40.072288811147686,209.1039025305878
259.65213776819405,69.49510889024617,51.58619027123281,19.604678845228634,262.88606798931943
245.12162128478397,34.609972653778556,26.75926767279715,37.538482460552785,195.2025418640006
77.37084811348196,97.56102008599149,83.54802257421944,6.274314839957534,217.653379064723
51.266276217019744,64.0972077345332,1.4693388654953843,38.638570983253956,95.71402208372031
200.5929659773293,82.24805636343609,37.90940486719362,11.846666245332433,211.59632374491
278.8127967382757,13.252467274184843,33.73455467690927,33.86965649444364,220.60052728301082
167.02886790417892,86.20144822726226,1.9327630917601035,28.289077742049816,158.05092359660625
171.48380684096995,92.27571905133944,12.436839900051023,46.45723586058437,218.44883661531213
83.99372809808526,48.70619188189359,41.36426749186353,19.366125898765702,150.50091098589937
230.84787995758106,60.625293775097745,49.28645844474466,3.308259441722022,235.96149750363253
56.11312456725701,76.48098009029954,40.42897472548691,0.9577742775626452,133.70138547273746
97.1037709212731,17.483862726041256,53.093767841209385,41.34292804863765,149.55784668931233
127.63093158492504,50.25660764634424,59.51316749056815,26.236781883071608,176.84710388281556
152.2831136053365,39.86630277723131,0.992382112783563,38.76220259174746,127.236155044174
72.72291972452408,14.63739921622491,46.409515945350385,11.721280000575735,115.73211484643937
34.45104742176106,36.753442229153144,96.34992408875883,17.254187275661685,185.5613293839246
183.1860127324898,6.817230938549357,51.90322801295487,1.505193610565947,149.16221273094527
86.58916597207673,2.5811906949486985,67.75422674589532,48.07461622870561,151.8543180044424
174.37146642678368,13.516628915482276,31.18638579168832,33.39339533504067,153.94574429450284
46.308814582260695,96.31151115891738,77.39913781527625,46.66025438796531,207.1208422074501
144.34203055644525,54.952953589501696,77.2921481876115,13.274820371453616,222.76234061541396
159.77682976547575,96.582216115322,52.129604765413895,30.573180561283042,230.81371851283586
15.547061046728071,43.2497878330132,97.60138232792136,33.924998414631894,177.8961151202891
100.98128345817618,31.181613308525957,12.555021476265338,15.877485012879422,95.50895543603616
40.324403081692274,50.61418628402441,1.6947664889580993,42.405461750781505,80.23716234808755
19.012491141830324,43.95116886329101,77.0158211757096,47.35807314501239,165.43056010460137
296.98806971698355,10.566468426174392,80.71555373648826,44.24275588480022,278.1954318284171
96.70615349241689,64.08263146902063,12.020722912057625,36.953348796968626,132.4974798712886
242.96233375639045,21.60381825095996,26.55828329586061,13.873233986247701,171.67348560894106
76.39219642912916,61.95879548978296,1.755236336662891,14.080802105281586,101.51314618138493
204.45081666717877,65.02010923981534,29.33086107805647,48.1680160223019,234.8755113174134
228.06835796690598,15.20248531286481,77.31418739186715,0.5142247967846014,220.68059931044743
178.69162218235329,6.134962711066816,51.79605277125789,35.802498662107226,187.85172593191518
141.47285656504752,78.07615860684398,34.80955931682881,35.31230812776311,182.25399197331674
123.55227424418057,45.98004237693202,37.17392949063303,31.134477047489874,163.42718703382715
104.66047996289859,5.816379550547579,0.1353625715468154,49.50544230434329,75.87536090063884
278.8587432743478,99.48663171697672,29.98005275652359,15.593971788186261,249.5818741161763
249.18582233631875,5.778056099636664,64.64587416379305,16.998593189662408,209.59584688362747
289.5080731999538,69.50352288585532,97.41944438163571,3.9469701473277774,331.5473635991564
37.28916704566342,98.36789252634136,84.70608269838995,22.139906827186874,221.77029916498134
219.26024256109326,23.918010421592562,2.3594964645529126,13.052426311742405,141.8574283828736
281.50213704631136,14.224936868719617,89.85606046748393,17.169335108882212,254.93288604554212
54.36991984969804,12.138493942242889,78.3198413298626,41.72858951278138,153.9539118682679
19.94888021003325,30.327514756759555,78.03761235709804,46.77422567637478,158.96312223378413
222.33619478701772,10.10458110106467,45.79957590035715,9.286653600259282,181.5386078107307
172.34193395397358,69.2161341694132,39.80052929545028,18.625446577673294,182.04184157885422
252.54863302748163,6.229179813006269,30.29157288331926,46.4315281057697,186.56328620739203
41.93171298788685,50.94221281497897,6.569485895436578,3.0904230344611316,70.81648599964001
238.58019355796705,99.66968538529768,22.82353634936991,4.6180264055689255,234.54781364497882
60.48819601432336,81.39702695060188,24.66036349780246,8.139549460311468,107.87660723019354
49.096782859711354,61.52194382310109,48.40770697102016,29.760641706343737,148.09034012256842
49.27973937929788,30.625362078661166,74.7444406596694,7.523613550299873,144.77814397315058
244.37241606941464,62.389583629163845,47.38098283979466,48.40381907253668,266.49346567447606
199.55916620886003,52.70414639116516,5.784444944716061,22.335726362926017,169.2142458111514
156.9196274307358,42.60833838903715,95.77898009882038,25.07589801750832,248.3525125437751
107.64914523705075,13.071037674019948,94.27243190941122,12.332930790270325,176.8086744561776
263.16016224393246,88.66042152404667,78.51895431484084,23.548012621736675,291.7799497208215
117.73353222679062,44.97846488213225,99.13279015642206,33.095681631850574,229.73576761530393
244.97983184147313,19.462251182076507,54.448233280026294,37.55885684770214,235.9492291631362
131.74047257106554,36.77593508772896,96.27683502532061,37.69340413549565,247.37377414264236
113.08332882747227,41.4129752528927,7.560504061675077,28.894555634704417,123.1868738938609
138.80393570088194,82.75378955668742,36.568074826137135,45.217988749692864,210.91089076498852
90.41336224924262,73.3614380561402,22.538126800676583,40.87039236530547,159.26021563338833
224.28281405287532,76.93048936413398,19.583308413427,37.852405734931274,214.33602458720821
150.81611702774376,1.1031264428647214,14.08029488926761,2.780276084023031,93.5544762501624
69.6638085440452,41.615399817976154,62.241364156599666,0.3438981109824657,159.7108952391759
269.87237198237057,48.13441516353236,78.1321855747305,10.622363859773648,264.1501790696332
115.16736641196343,1.9192276823056686,57.82983994203607,33.176179695672616,164.56836900677163
163.06585833419658,25.98132087450342,14.696270958820968,20.559874444127292,129.06915413884198
271.94163328936406,76.0289823122135,81.11237699334708,20.120312964965585,319.45536375639944
