tv,social,digital,radio,sales
187.27139877419762,13.710970572899905,63.59547071637285,44.22934441148069,193.38849725697918
35.06941221250922,53.531013145259166,38.81657061269955,44.77814240659194,139.66532881330306
281.94963708404254,21.52018720172375,67.4130295536063,45.458763202679286,258.9941603298592
188.31241592142536,1.2120774643893273,25.990497924283286,15.693903825751365,121.57813781757301
100.47168439712584,24.12014575995415,34.51922084942105,34.55279063696309,133.8720386321188
41.78162179901618,97.58737549100537,91.74858431319902,13.581659063718481,227.30272579234196
238.20755678108878,80.15371118829896,29.05045056714204,9.530491653722489,215.35616862805253
186.02182677855404,95.95766443210334,46.99882681579366,9.231622867368461,216.72445122974912
160.03832759289645,48.785404392636245,89.01411373960147,17.1053810431797,235.20920478063726
268.1677749152873,10.973619867750351,70.77213502675275,21.497880988991085,239.81372068957003
236.57916336735923,54.79594889736929,6.220322616470275,41.54745855275342,200.00239934853644
45.50246391982535,45.43773345599609,14.730304427897034,5.994554673635605,89.87046255601223
93.51662033866447,84.4357082739616,0.7841590771916818,36.74629236974471,136.70149129025341
74.54674194433973,9.808258078424458,63.09217902291634,26.572745709465266,155.3292728360308
223.1838877718031,48.82411370217782,44.767342541041835,14.397267133799623,215.2527536225267
10.059730420733814,15.004866469398426,13.427485090227552,24.640979226641228,44.467062970074444
170.96690546139496,32.467592689006,95.79341210567705,14.997103488851133,219.29220991099714
228.73760572220715,73.73570773877996,52.96597239456199,29.804097761915298,252.17239937958942
263.02969102852484,47.601812936876655,24.189329411288917,21.69219614276221,208.2749393888564
102.62452461477224,37.58882851457693,50.06035711547076,8.220276453943937,155.99096749279366
246.37719140160385,39.44762785700353,67.96203327351078,5.829153727784836,244.42346639195713
33.189521086562166,45.94467684059866,7.623921797356448,27.33478410360651,67.10638741842548
253.93568752035546,78.50165438370568,27.4703815047892,45.12065166430517,251.5285599355828
38.24659869959473,89.20846889402344,80.69654908839937,17.197884327884278,204.35997568511647
119.18618716811018,95.53346865039283,45.966487040266124,36.65000536113116,228.44996976324575
239.1886097338661,78.6903386255295,54.65771420322949,32.93306774698835,276.7707131335656
44.97522820463213,31.540689574801274,43.28160022094693,46.57774571547405,135.2131999996926
68.77541856979245,68.81347060865421,4.389994264300512,41.049050864957046,119.93676935410608
216.6757705179199,43.760312405539196,16.574977982015593,28.330262945273148,184.1173865832084
216.0109609638223,25.467062204605117,44.554163874189086,32.85152491170537,214.05009084870696
192.3442898655892,84.08715794259226,20.918546540792782,44.919323329201745,202.1679471585443
208.18453334013,3.8426348962324997,4.997902865967873,19.97593922934674,121.65502829165092
162.81733300427885,90.17619921354235,84.36496640518237,16.339735292888868,256.8657392473631
75.53971767208583,46.147746462473414,98.11925291641158,0.540554181759817,196.54702320203265
103.70879805117583,63.72014768082804,79.31428739967394,41.32755370957321,235.10641603211087
54.4793150404277,65.93539222057827,85.3784921704667,40.04903502016825,200.50184004612672
272.5351684000885,89.51177407065364,24.197713031704538,5.222725905007569,216.14485096292276
175.01753842983615,63.66696821672073,96.06269755131997,28.842869056635013,266.90109483361493
120.25542502909197,61.39335847600618,19.692570445342838,23.199084908344368,155.927672094943
138.6017410932398,6.665204056068996,95.14298103618323,5.9354547754555735,197.7421829296671
284.1850018835446,51.84080219452041,99.4819293965951,49.02841135303618,336.64236726323026
46.00542093482406,15.016900081704165,71.17228057460487,10.734794373167771,124.06391082745706
175.86894960503918,73.74337687214856,98.1143731791822,3.3617090045280573,253.89314215577608
151.7666036653398,51.22219208126745,56.95397795671037,29.74236897509548,208.20419364703827
183.43627063039435,68.02277792083532,25.954178317609035,36.943333856651634,191.104553846641
5.433055146252153,4.167290060238427,43.699588566562085,1.6221723023593482,81.3041366164115
261.63717268324547,8.479201604580322,59.35609353787859,32.93588193635111,234.29586111609711
279.6354847450837,71.63233880626822,7.308156202701499,26.614593797572724,216.05567411380235
169.53995507676268,7.208433599867337,62.234326461724606,5.163250443752421,162.20201396470992
208.9952471630677,7.12567277652586,98.11778367622945,8.626193847318103,232.18577645648483
276.7498143531887,1.210847523488745,19.010764978372762,28.398714865804024,176.80071286869756
212.17159029401958,95.65013982994802,79.25951162883833,14.81788067566442,297.7763871262724
45.7617128742784,73.75083594590069,90.78987937796194,46.9157864325658,220.84301400439404
172.88650805004394,35.32514085020642,94.37015928202209,40.93701147420254,245.19344733904984
182.01451391485676,29.65355812876552,96.01356044054472,49.17836032568315,278.3577990360622
127.2392013907158,34.97032297458495,52.14596387214719,12.983541947520699,162.45422420531713
220.93327068741684,77.46535311811819,97.73079079915037,48.48618163989885,326.4959725408117
280.3101044307044,66.13706110704143,75.73102071344388,21.561693489577895,290.7966769764172
277.6705538720329,18.519556786746794,16.16714362369619,17.375939765687733,187.10821485070716
135.25181142123964,17.410933533408436,47.690010646797,2.517476348467662,143.40425103401552
33.971413752226574,9.839564971339732,71.8331175372004,2.638262892980131,93.7435647126521
295.45235968870037,66.03027197013381,24.734031581908333,34.600562797332735,271.1443241017533
251.66942593378025,76.43726622217359,64.06151835488873,22.896449721701394,290.5026624127418
37.39880436098005,26.5046428325004,66.66004790466192,11.326081301805285,122.71886955170794
276.2525647852117,2.094496103091281,16.26997438085659,30.69851531626163,166.7222603173052
260.96890861863847,8.217166747642734,56.50853124527563,12.642905912505558,215.92978488730304
155.65141713782162,96.78600348450304,77.16269109786077,28.88158771722113,266.0456702984228
177.38263072347877,29.544477747742025,49.88956645359419,17.960437349134516,186.52732919935903
119.70081116103908,76.92231478381336,1.2103116776107425,41.17761133059095,149.46297218099858
16.4284916466094,62.46635688542638,0.9038469079292177,41.034808038338966,88.9552423372235
100.55917249377028,38.19396396528959,35.702934397001215,23.867519906120066,152.47184763310838
240.85603457940343,20.56872621955551,92.6194068431782,17.54095546675078,264.23189180849687
1.3896069013808576,12.138641815940643,22.867677960360876,18.12798982795473,38.22716936354942
100.04975150734326,61.50129680388666,63.43636888716871,40.285726283410895,213.14662015855447
119.450608077283,77.4633780637788,22.207587069332057,16.4089741398806,174.59664109167426
161.21868088137686,64.39042535411306,32.16699896595486,10.4529686853423,208.51442803945096
275.95668492382816,53.030213324915835,84.8042089601484,4.234417093765341,273.47327379788806
103.90379830978837,4.195122343163627,72.88614422699469,23.33465604422042,159.20098385985372
104.0859605688683,96.84887775943838,9.539927731321063,24.106604945992093,134.61297170527553
221.2503744329245,79.87141916545745,42.87020209864336,42.04543552014536,256.7253179430796
135.66538226694215,29.282203670096475,2.916976364526447,11.061934822303199,95.91398361869417
67.38144688199459,97.99703293588506,48.0890146603009,19.049563683419997,200.45936354036797
135.73185483980802,60.18815896363221,66.24340117010681,40.42028694468455,212.0145584615629
42.257106113939955,58.24226582072465,11.850262359815156,41.181180537448675,89.75955848812447
52.91609595186699,74.8073179429532,28.888493890916568,19.23055379893841,127.79578987173377
149.51033182184392,81.17697880901376,39.783662550215695,22.956201164334043,181.45598700482083
125.67763485136437,65.64786073315027,91.95310246560497,15.164294542464146,242.31040024147993
274.45377032043,12.809574636620003,99.32550154229641,46.6277439209656,273.99096261028285
108.71816973498993,33.82675059944984,4.491129899561585,5.932188287079016,90.65373001060773
174.17650508341305,92.80836403260497,76.1007923495392,46.6874711500735,259.8902590787197
189.6792863758591,22.461561184385193,37.17240664023432,34.19332259176716,174.72879561341276
3.928336976500091,37.21670238375133,39.245818622948,26.57860763433656,111.21345888143598
199.06121160501317,43.2076882944196,75.42649733470228,1.6329530392247937,229.19480397757783
53.41079006092543,43.940498969445215,91.84264321454087,23.779809591100413,177.70191576847884
288.32109524083654,61.29395824945255,95.09285945025483,20.387405250136613,319.2275538209773
44.598818325933884,94.30758377447076,57.712258603832076,8.060940598756128,172.01691958684017
124.38723711810712,24.069271183250496,35.71211593005028,32.82048017503285,148.72216618516805
25.604900423593158,12.150137630091805,78.75490858587793,48.55754536841429,132.49439420716382
299.0622755537842,19.747048985993732,25.100138326230027,28.109440553226257,218.2402800275722
150.65850309937278,88.69249002092695,56.40740288335178,35.73766382219729,208.37080900374073
178.61550519601315,64.5810812655206,35.85784615248732,3.422522628300839,179.7567010467502
20.122943216528245,28.590678923916013,65.66310737078761,20.883349790849735,119.37701504233645
224.98814111975335,81.59469389686173,24.03989128935069,5.817924258224794,216.44171804023412
62.97167792867573,86.1369996363436,19.159294573482576,30.63979177682552,141.99677575445583
269.4162868322141,84.6514338690278,91.8239086675437,46.92410791070773,326.7168151202435
61.54189214460215,91.89265336395545,10.18036829495369,33.08888662358193,126.50491143338886
57.20631619909997,25.224102017336158,50.595790773493164,3.8401524157210765,113.78828018651743
10.964900354428464,75.50419287462783,22.085278296300892,17.733310249254142,102.23745116338449
141.6200835329998,46.053949727414,3.892996332566745,27.533168972042578,123.05345743437927
169.45233997878492,84.19985528900615,3.601881829142639,20.160387806662612,163.69620720444632
19.71259182850571,72.84906771616131,17.522177210582733,41.68220052375862,121.13316302572925
232.65828500850319,77.64474464997247,86.67703545060003,40.73355023549946,301.7205851775571
135.98665042440828,65.61618376810715,28.247874397702667,30.591551005161072,171.85773966673898
157.31708079827402,17.742876946970686,95.04591705752958,18.672897256635263,239.81104666053565
132.22882408146845,54.502691889693835,58.16222929891936,12.766818688162207,172.93450555525064
120.2289182625978,98.46697395245081,43.66141897687661,5.2937159106564655,175.9395432961588
167.89209939246535,93.73880664971189,58.00888346694546,17.7448841743277,247.03058232891942
46.57207377921375,4.317373579701167,51.669838522626776,20.658625860385975,94.35248688381049
54.57843914858134,16.481481572943714,75.87762537573252,33.79114625520368,148.61986775922068
258.53568630405516,13.172877345456191,28.249606597285226,32.90799121487867,185.63890389275085
283.8346386400898,72.59799099852955,35.30503916003024,3.5054069820628477,241.86700189246739
111.99279488392588,81.77853298569451,89.40943025332507,19.762965771557887,256.5537007184068
81.22340194306614,21.35113663106719,94.64565131504055,9.088943360868097,184.74204245713753
193.19986297170473,50.5852692951829,89.25582274864745,7.840635265840285,257.5017504987496
122.62025132942892,84.07030280112,41.94479939573136,41.36510748686229,189.556921114679
7.615906698103458,73.28015447662506,78.03655030068816,2.0957608358128765,145.82185642713662
46.845779209857106,54.223720549184826,47.63357333010988,20.959143795106066,108.14685372261766
214.79166865421925,59.03476904587729,49.75398521461022,8.41018278832591,211.28073328351172
197.6771825730454,50.83605469162799,20.468010905728395,43.9665107839237,200.01598646091
8.128797751045047,29.754845131882057,59.113030325851646,27.852025663751757,120.68459192778492
66.59164857988483,56.50219928590161,18.613589775334795,11.5690318188424,105.56017791084966
69.32243897642142,68.88853020500906,33.15646990671938,25.12136435831882,144.40962331809197
201.56782307961853,87.33229158608077,85.50302016199352,36.574317985155794,288.30910436840554
5.913161326309247,63.629135397924806,20.707580921085523,47.90590044597169,109.50011517839795
31.232574595372153,76.1121537043158,7.115828517343282,11.022300212270947,99.31716740411937
239.97482561195682,16.0071634954573,6.90075926128163,44.309088606467256,151.50064000565783
53.563398616300084,46.15574744197899,94.07845205031079,46.71520570837451,207.62604002550438
195.82383235556242,0.9331619827093296,50.69204379618346,45.82102722660331,196.30586336487752
71.45483431401796,24.667886452162303,40.941207181701834,31.770717843095493,119.50260275300461
29.832417827803546,72.64617151130048,81.08785810079185,31.491032721735383,196.24020159813946
72.95165729983623,99.18099513493634,83.5825927910516,20.16053165919114,256.3625995473693
216.68007955669773,9.917809958721591,33.21910331156046,37.619894115189396,177.6657202584434
256.7089404318857,40.14943158612883,69.36180574737952,26.564700917546595,263.5800734322826
249.0659593700975,80.00709686991596,77.11228158518865,33.871903561414726,294.01596638344284
119.15505888553645,20.403563462889885,65.46506868659546,21.42289519243977,169.12471137847905
200.42554097119384,55.50849493022862,15.159507480009937,36.574823202156956,189.35858557690895
61.495288624746294,73.30712960296748,87.5883083517057,41.22357588022745,221.18188694763185
87.94431907830398,61.5985450260179,53.90945527360087,7.321812830140805,152.13847638928328
268.90074555633595,18.802473461541613,28.24724263700037,41.6464857787114,210.44055189228303
3.9005770532208106,35.538456868573945,42.52281854376939,27.014826589515362,112.23929161487843
25.652559256340425,78.37917844853972,3.757109039890738,42.233295454511214,109.86448815272288
62.3658765438082,55.42265141320166,12.786680122241755,21.56508531705073,113.42399863010439
7.959661162145915,0.5229613542912737,76.55467505158609,18.952024269151753,105.26490458777405
54.4306305269392,76.09907600280938,0.0011634755366141114,45.75303662586112,123.04679660611482
174.91246829090764,3.531135494023907,41.65658284822922,12.558463377420065,150.5967983671653
126.42736517774938,74.57337827312321,52.251018108558846,42.210616264307156,201.39086939935586
267.8015133230925,20.24805601652374,5.4634420000972295,24.201028625470205,174.36115909815277
245.23306852153226,95.80734801193802,97.30781629723329,25.704772127562986,321.5376888691312
102.54520550936279,36.79407513020845,22.612533124967193,15.4234140744742,110.76814830464538
77.82703002938774,32.69316163380791,30.419871963628086,28.652110030950784,120.65643976958812
113.90772245018007,14.888805033244468,30.39425122550273,16.260559813810566,118.06678534437648
177.0884827544423,30.560421549021488,23.04166621173499,1.9634707120826156,129.9283358469986
80.41909224686287,87.66507618282006,0.1473822086311416,13.599930267217802,129.2182815922043
187.2446723547402,99.63343376272474,72.93447940879963,0.31895217032953393,266.76189256331185
122.82349565737213,36.83095305068483,96.68454997992853,48.91773935284283,229.20132950074503
165.61415425559406,44.861063095454256,22.429348328504506,48.287360490987375,159.20771392846652
130.837958740595,72.2070938202737,66.30471918034225,19.75776487361525,213.15593057628197
88.3397278625753,88.61957804650746,74.18963269587151,36.4185427169823,221.48477409511722
284.535992088647,59.304433418678414,84.84253790905247,17.290304920521248,303.02817579297215
229.08173824792826,39.15256981778293,42.262919701360914,33.5546578542988,213.08005672084718
42.03395272993576,41.262184084862376,30.293090564042924,40.27150215229896,94.46676499363858
260.54039276937385,69.56181464968068,32.52951340230311,47.33781223461204,249.47428214495085
146.2293594748541,0.32182636042786816,71.26213330985128,20.0106137924836,167.83687796239792
268.3656680682274,61.95893374598407,81.6779466505636,39.16489914780239,311.5990667479993
239.95657678419457,35.54930104413574,18.161396775660265,13.29642253160594,171.20726213105127
127.56405134077004,79.41973312770843,37.09410081577652,49.51661518968242,218.32744899901869
6.740792496035219,9.299063982313216,90.19401967491501,1.2884799382175571,100.69915350017915
80.60320781548383,58.82022669483905,80.66935196947392,30.17644032505605,215.37854680004176
162.49026439826008,48.09728898861238,98.48584027624759,32.97529908256636,255.4479614622758
190.04346594784417,64.23255259052274,75.42482596820807,34.402277853706444,266.1547816438494
77.36630562996069,6.485359448296835,39.319520102792225,6.019378939454451,95.46450670122849
41.80682222184724,57.99837874281313,59.06378339946377,46.92648917365652,177.73010304897926
250.47907103978974,56.14845879595237,66.10142542473203,9.05916395250414,251.04189179230954
295.32065421106563,56.06600944161709,7.845581631712395,31.137670161992055,209.62423046229847
157.70705469080576,60.34876665964548,54.44969591038651,11.133803956154248,213.35750101198624
51.50378575449105,67.64679372263622,70.93208284726096,15.360820851063545,173.06951332388437
81.69219795581068,80.49889996807697,16.732130400106037,27.322927086406217,143.93311642058
5.51720296424002,26.982072012821433,78.06317174255571,20.859670928228823,142.88338688082925
274.2896419681497,82.5049410180062,58.37727805141116,8.011280048825315,267.688723068524
35.32532486704234,49.82556822634536,95.22217856975946,8.546820121042414,182.87273234732683
172.95494265427607,7.705827913433117,4.24222982068917,20.907239408139983,104.37820552296661
82.2165662061618,5.85509292439792,26.5326137555467,37.86414891377504,99.02828974107658
166.253400754738,33.42383186960608,60.15538792998241,44.89823234238943,209.7139604483093
195.42611650555926,78.48969771114676,29.65599122059307,4.206383112969142,183.61361713972084
248.9225411121605,70.76809347409157,71.44241640712423,19.655195377970053,270.81139182248023
61.92638152818096,78.86149646724064,75.9005282521931,5.012278186143831,201.6511176763324
3.2987485975441433,51.72690564416094,10.251596406647446,0.8296240316298942,64.69250080690365
41.06568902064218,44.01989979554906,51.38544642067677,33.08593413219783,136.6364647576188
270.00559255443153,14.745252670628394,50.889055559105586,30.12247209832939,228.37058292877174
262.1670232687546,32.81927536093116,36.92807702155411,8.150955690744311,203.60077270706915
179.2239306510925,43.40193661738753,93.29248625696721,11.690641654653206,256.8647169788887
180.15505813009602,8.860042967961723,82.75063198732212,1.185387682225919,195.17402865559785
199.51100236387666,22.061195271121125,69.72093819096368,41.74736028472019,228.43642032017226
52.61138358703488,59.82252940637388,71.43266357349975,48.73452980242757,200.58393092969342
274.32358377748795,73.56631142391899,46.17161438131191,6.7729768397345405,247.71084954083514
125.63115746762193,99.83475113929497,92.09945210965759,11.573760688264906,275.73487043476393
114.94155847484923,93.31133313435576,69.45954272532853,43.4204761973467,226.21896863627776
155.67531158485127,64.25651995351916,72.89810616558164,46.32318989780924,260.81093440375247
14.089790032516515,42.1248053294072,86.16909037873452,20.981369140340515,153.00971337895
49.88501062682382,63.617736470823274,27.4071589342191,2.5311236134537065,107.81697190095285
221.41008492791113,78.56516180802319,80.7070903866703,1.96959168464097,252.6873336733336
24.83960037753794,11.833619092338733,19.524060295649203,28.69749330345052,57.98611662571238
180.94563283991647,40.99048896962883,34.53419522448878,19.64475544465895,166.09502982157437
73.60473290439629,83.98022856356172,33.56104542698427,1.4326213788827258,139.04291318902355
116.78868421259297,38.3832951933044,97.85254683891405,29.16261961562784,222.64849657912475
86.60812103120996,57.18722712271865,85.65372237479268,0.5651268294511236,201.75530130593086
106.70181493948473,58.77693608621982,70.11698615902597,39.368597907463645,210.21003198803385
215.71377155527364,18.447625313363936,72.70567616153902,15.321641135168578,222.13154863728707
89.13651468695251,36.22354416522884,56.20727944025711,2.012900150461605,131.2483742057892
169.92139208906914,33.451128874193216,94.70906671085191,29.417611049157667,234.21550493037876
142.8151206597299,2.6196708532064794,49.62587528823615,19.884220721652735,162.97212997481827
199.10134960879444,2.4191763891355245,38.05177098698945,48.690020667857475,169.010143153175
281.0489217974274,83.16970436757735,16.3035336931591,27.20993312518511,259.51250722025054
219.7716291630751,27.30708099728124,78.6205652261058,13.761959051850415,231.9027210929911
64.48211357722703,51.80787662388154,73.44439320755914,35.47194323169874,183.12667523724397
9.354940518385401,29.872557358877305,38.43550385241349,13.574600127135566,93.54653244777137
78.67921328994753,94.06792451153404,2.519341395922936,45.212164570378256,157.46337889092203
178.52337921007646,25.929675886577375,83.89973277180107,18.73609852536882,220.81864315289184
15.427744045275105,42.96568127389351,1.1417983454073632,27.49342813881026,56.07020140431196
148.9098741603709,87.27302504846018,70.3699779629051,2.5286551912114428,229.67531930394443
179.05285467506675,84.19335667918087,97.02571097260571,21.30606189761154,289.475178268893
100.27316724508825,18.610141784627732,43.766132814820345,41.61817698304975,151.42799948655815
231.27366112374656,80.26433097957104,23.497340499595275,40.28244026816709,232.2568666958862
31.97947594013154,45.81868867378927,70.48710100433817,11.215927942676313,150.1476298601403
22.54133452074263,48.29688720853552,81.71281420155852,11.303953550528135,171.12952352209626
218.456626861081,13.347997241594378,54.64303160778473,40.86526561066184,213.81060464220263
148.64739486185954,8.060151375712465,96.70352752561462,46.51992100846628,227.84453272736482
206.5207189283208,72.79393069737652,5.166872165796111,4.768046063650178,155.36747000830638
130.44820158112387,49.646115235529976,50.479559830452814,22.502931971311263,152.71092259002543
73.92060997173205,43.68507026151796,71.845394732255,16.872713948211448,172.13022053501493
245.7306953022599,72.95082286523967,86.2640471149179,43.53442277287197,309.91527383213764
239.82476369069377,76.55128989911097,17.925561190779003,4.176245734000938,200.02200788482364
208.40894125632803,15.890816766935355,80.00034817636814,10.556297127901871,221.68662217195865
81.6435411689888,61.02251494776413,55.27070757185453,37.623416879324715,177.9346444645569
177.06920006072613,13.535408227768553,39.65536819899632,2.564692449060779,159.76598642714893
108.29216908200804,75.13750860290457,13.171502857909356,24.626769035714464,145.69906495683736
27.474621997990244,65.69551562671396,86.52957589089124,22.105351733986,175.9231927591257
275.1940726386728,95.6614621083458,15.727320817971535,16.720058949437433,252.93268874683423
41.04558927568842,6.895801635642118,30.978785920909925,19.728615765946188,72.8798377615555
285.07120614624074,5.705472115125431,29.004553196243688,26.497029346511646,203.0690290453432
133.80173188738672,28.218707469320016,87.14140341908544,8.068367919419156,194.11242971177538
